age,income,loan_amount,credit_score,default
21,27267,48331,758,0
51,94951,9154,583,0
55,61989,8743,556,0
57,57017,12204,731,0
51,52230,33585,739,0
22,56608,14357,665,0
44,52460,22659,793,0
60,106590,37869,675,0
26,61240,43619,556,0
21,69884,9131,765,0
27,106392,53191,593,0
31,109576,53606,638,0
48,56712,36178,669,0
46,38646,36821,699,0
31,95805,12750,674,0
32,60901,25924,657,0
42,49569,7108,666,0
49,101572,49976,748,0
39,81626,36620,741,0
59,95061,24948,792,0
42,116068,22220,748,0
37,107323,37157,629,0
53,51232,59938,621,0
34,32312,55448,640,1
29,89312,35668,778,0
25,92445,44919,738,0
39,43898,34784,665,0
46,96981,54685,713,0
31,63296,50382,690,0
59,87400,49022,638,0
40,31764,40452,561,1
48,107686,16634,582,0
51,94731,49535,626,0
26,115908,37051,752,0
42,110017,30983,730,0
38,112503,50182,683,0
26,86508,13614,687,0
24,23536,5402,752,0
50,26393,44200,736,0
52,91257,8326,575,0
42,94170,30527,712,0
59,112553,22775,579,0
54,30855,9136,594,1
59,26394,13873,639,1
51,108123,35731,661,0
25,50975,9768,719,0
36,63572,46559,788,0
41,51458,57323,784,0
31,65748,34046,687,0
21,51829,36534,552,0
54,34267,50346,769,0
36,105153,24085,756,0
54,76350,34960,596,0
50,22937,34091,701,0
22,20152,30727,741,0
27,48039,49877,620,1
25,37588,51105,669,0
21,90079,17902,611,0
53,24817,25571,718,0
53,101355,9942,716,0
26,25793,10886,706,0
59,87162,30337,784,0
32,49518,18007,579,1
45,39333,37737,697,0
46,36314,26022,700,0
50,118865,14568,739,0
52,47530,47307,789,0
39,42826,33542,759,0
24,52882,21309,627,0
44,30115,24185,746,0
22,42053,54119,681,0
27,82140,19954,584,0
42,38318,14419,696,0
55,113940,51330,729,0
42,101326,5901,701,0
38,48650,11694,600,1
36,49346,39810,628,1
28,24935,43033,719,0
59,20606,51728,708,0
23,54185,24723,667,0
22,21796,55231,583,1
26,64175,22778,604,0
50,99460,35700,693,0
49,96809,37153,611,0
56,87083,15564,637,0
53,60199,21070,579,0
29,59265,41376,692,0
43,36083,29690,788,0
25,30588,22874,717,0
52,51793,29608,568,0
39,77844,20666,644,0
60,81937,37864,556,0
28,33335,7965,569,1
60,89926,8153,613,0
41,62773,19614,721,0
37,61013,26469,568,0
47,30550,44582,754,0
50,53649,24947,611,0
50,98894,26695,732,0
24,30074,34429,709,0
39,82009,29300,626,0
52,86031,44537,692,0
38,97524,38647,792,0
42,68500,11048,648,0
25,21408,43418,735,0
24,108561,57099,620,0
58,95683,36647,685,0
50,83730,50016,596,0
29,78763,53835,604,0
52,94206,40967,569,0
39,94602,19618,620,0
35,33610,59127,793,0
58,60356,58198,794,0
38,102667,51576,669,0
28,87581,44735,589,0
59,111282,14773,566,0
54,35793,33899,580,1
47,61459,51563,602,0
24,106537,56903,667,0
51,87063,16939,680,0
41,85311,23598,568,0
53,51227,47537,627,0
23,57512,45522,686,0
28,45779,59611,735,0
30,88314,42781,637,0
39,27882,45513,776,0
22,65634,50369,648,0
56,110958,20926,656,0
31,85911,59838,622,0
40,39142,36362,562,1
43,31845,16505,677,0
25,100251,6657,782,0
27,87294,21180,723,0
50,76067,15192,621,0
46,96297,14114,732,0
45,52807,10153,650,0
47,116865,32460,648,0
31,101173,49053,673,0
36,77283,13382,679,0
21,94986,21307,761,0
46,113862,52074,635,0
35,35792,20580,620,1
24,63113,39539,615,0
32,38273,45776,654,0
42,53851,21185,651,0
55,100652,35500,561,0
48,103576,58448,603,0
29,76301,22505,737,0
49,95525,52055,624,0
43,34228,53251,747,0
41,92874,37422,590,0
32,38563,57285,631,1
55,65354,47975,781,0
56,20604,21210,615,1
28,94359,14010,561,0
35,98527,46796,762,0
36,115134,42364,552,0
42,62259,37416,748,0
25,110569,6128,777,0
25,116046,52407,558,0
38,54474,8953,586,0
52,78148,37457,704,0
58,71561,46099,757,0
44,72868,24488,663,0
41,93131,11810,630,0
57,39190,28943,654,0
28,64931,49678,574,0
36,65560,17308,564,0
27,99178,11158,570,0
24,78296,6128,669,0
47,89574,21630,779,0
41,70140,10106,630,0
28,88680,18828,655,0
26,31082,12317,626,1
43,47613,30101,783,0
31,117590,13697,723,0
32,105506,44675,772,0
30,105844,56601,788,0
42,61561,13108,666,0
47,21780,59616,552,1
60,54273,54006,793,0
22,107146,41876,663,0
40,98710,38787,788,0
44,61419,37290,721,0
48,102734,11896,564,0
52,85437,35659,794,0
40,83136,24899,789,0
47,105401,43329,631,0
58,97470,20566,645,0
34,101332,11220,570,0
42,97346,27165,779,0
53,78042,50874,683,0
29,100962,7932,683,0
26,113267,59145,740,0
35,76411,20660,584,0
22,92503,33533,613,0
42,110914,6558,706,0
38,83389,54742,794,0
46,51800,15469,679,0
31,106575,50794,623,0
36,104836,30292,706,0
45,76872,42595,748,0
58,27930,12761,681,0
50,54938,16812,775,0
50,60365,22144,686,0
59,87354,48068,642,0
40,64210,15928,569,0
21,87591,12095,681,0
57,70733,22193,719,0
56,86427,22671,715,0
51,34684,35652,765,0
34,73153,27558,647,0
55,78908,30939,749,0
40,23288,34508,637,1
23,117957,54351,742,0
25,38725,41366,767,0
48,92965,17849,661,0
53,75223,41903,788,0
51,32991,27177,639,1
46,79420,33373,618,0
38,78447,5158,627,0
27,57516,22951,671,0
47,103961,43841,752,0
21,69255,45963,617,0
25,43024,11319,695,0
34,106365,35929,563,0
31,84560,27577,738,0
32,74395,42125,702,0
43,113745,33427,769,0
23,26655,14175,593,1
26,36123,57513,574,1
23,59842,27967,585,0
35,20422,10291,639,1
56,37079,23238,718,0
35,36807,21746,584,1
50,70321,13144,645,0
47,68009,33901,629,0
47,116152,11842,555,0
49,29303,6267,595,1
27,85064,13833,567,0
45,83069,46596,560,0
26,78605,23664,726,0
41,89349,11544,627,0
53,72326,11556,571,0
50,90983,48269,674,0
26,96364,25121,642,0
27,79134,33626,700,0
60,64720,27935,800,0
39,82867,48417,669,0
47,73284,58754,551,0
24,89240,40436,706,0
37,119792,38674,579,0
57,33202,20469,726,0
38,56967,37537,656,0
53,113636,48797,723,0
35,73770,26231,656,0
22,38616,21607,591,1
60,88442,20072,579,0
46,113115,35051,712,0
51,29534,46057,649,1
30,110171,26491,683,0
59,75766,26079,793,0
50,34860,43224,713,0
59,82558,41741,691,0
46,95080,42622,795,0
52,72175,13880,726,0
34,86215,10153,762,0
54,80096,11777,662,0
48,78178,22872,577,0
60,92594,18493,733,0
22,29693,54395,646,1
21,33398,43308,655,0
23,62999,46291,694,0
23,56489,38926,615,0
31,82658,10308,682,0
25,90891,53780,580,0
27,92668,37731,656,0
35,114249,11975,651,0
51,102462,44064,788,0
44,47028,51991,555,1
56,21336,25468,746,0
22,84723,29497,686,0
52,93521,27726,582,0
57,28283,15910,730,0
38,52700,58701,800,0
28,68031,26582,785,0
60,72669,12461,798,0
57,49236,41803,700,0
21,90127,39325,698,0
39,119158,18473,769,0
23,29511,16562,619,1
53,110459,9459,700,0
29,20511,8802,652,0
37,24823,25040,599,1
35,114678,10898,763,0
41,34505,32250,774,0
37,46736,33937,735,0
36,84373,38998,688,0
52,60683,33895,578,0
55,54029,13459,775,0
59,31825,13113,568,1
35,22503,10453,690,0
33,100231,26713,773,0
54,89088,43096,619,0
52,62171,53492,572,0
56,98486,53022,642,0
29,104126,15595,692,0
35,21983,17695,552,1
48,83301,26543,749,0
30,51282,39030,739,0
36,101649,41659,571,0
33,56957,38623,671,0
41,80339,29208,669,0
36,25590,33287,738,0
38,36696,50119,727,0
27,54406,32479,574,0
24,81904,48060,723,0
33,81040,36501,572,0
47,32900,44258,680,0
59,70414,32239,788,0
38,94367,8859,780,0
26,23203,25244,687,0
37,114283,46929,792,0
32,22043,18681,669,0
38,78674,32913,656,0
55,32808,49348,694,0
28,63906,37672,645,0
44,70940,17860,600,0
59,93405,12226,630,0
51,44864,11685,737,0
59,101058,23299,629,0
47,65990,10983,790,0
22,78585,50509,792,0
55,27070,13521,764,0
51,21615,37440,744,0
33,45938,39954,682,0
57,89433,47595,649,0
52,50583,15793,615,0
31,71514,38695,574,0
46,104675,20625,694,0
31,114263,57727,700,0
53,43344,40626,625,1
26,58200,59710,720,0
28,59605,26180,673,0
23,76008,42301,596,0
25,79028,43765,721,0
54,28855,53632,768,0
57,25083,14816,588,1
30,53243,54488,710,0
58,118383,57107,796,0
40,74039,55508,661,0
44,103797,7127,567,0
59,33649,57307,787,0
45,24872,29420,793,0
55,95386,34970,560,0
56,75445,43982,674,0
21,26369,10909,766,0
53,103597,44915,639,0
54,62482,38718,767,0
50,97157,6333,685,0
22,114271,54796,780,0
26,89199,27575,718,0
28,76493,13457,572,0
21,45585,7438,723,0
22,39293,25653,640,1
46,99292,19932,765,0
38,23703,36553,622,1
58,119829,29414,790,0
22,30311,44273,696,0
36,99367,10868,573,0
49,119332,17482,600,0
58,62056,41997,598,0
47,85312,34235,737,0
21,95964,57751,731,0
30,78399,36260,626,0
22,38033,37873,642,1
21,64882,27863,795,0
30,76680,44254,622,0
48,94578,17309,562,0
54,85671,18570,622,0
44,107240,31038,589,0
39,73797,26277,623,0
57,119653,25697,716,0
49,115736,36341,746,0
54,82649,47289,559,0
49,72723,35269,564,0
46,59691,10057,685,0
47,60688,20286,564,0
39,68128,5053,638,0
27,66665,44458,701,0
27,80210,41740,758,0
43,55514,8491,573,0
44,38672,54957,764,0
27,64854,46903,625,0
46,96538,55327,695,0
45,68623,55024,785,0
27,77584,43093,601,0
58,34496,38241,796,0
35,47169,11013,710,0
41,68285,6664,734,0
36,51659,41803,640,0
47,22807,19398,765,0
50,75922,29077,580,0
44,90014,11657,696,0
60,77500,45944,730,0
40,118777,7807,799,0
26,49202,27196,584,1
58,70429,23800,774,0
50,119489,23068,706,0
54,71723,40172,777,0
37,111961,22756,736,0
24,100160,25206,728,0
46,119042,52971,791,0
29,90277,25485,749,0
22,105146,45752,758,0
22,75654,33334,578,0
59,118093,48379,596,0
34,111849,47699,718,0
58,97705,31400,766,0
55,53196,21724,621,0
25,55996,6567,782,0
28,63237,17191,635,0
56,55033,26195,563,0
49,31711,7513,647,1
31,85915,13109,775,0
50,79826,30067,768,0
38,68921,15952,684,0
57,110192,26577,781,0
22,98916,44552,718,0
29,105503,29751,626,0
57,119385,23664,794,0
30,50661,21836,675,0
40,119938,36056,581,0
56,55311,53050,787,0
41,28685,43188,634,1
59,100129,44487,594,0
48,83411,40988,714,0
58,65761,59214,743,0
28,30792,22505,574,1
60,52597,53217,653,0
45,62548,43898,753,0
56,60847,42240,743,0
52,100798,38998,693,0
40,38911,43718,572,1
37,106792,53711,657,0
30,113528,46654,640,0
58,113523,30121,704,0
40,100025,23029,639,0
41,52673,22713,612,0
60,47152,17270,626,1
26,112550,40360,661,0
40,36919,10946,574,1
44,38264,14279,631,1
49,38191,44072,655,0
40,77399,41039,757,0
28,56866,58807,564,0
46,70187,25673,653,0
37,64380,45368,693,0
26,55713,53558,621,0
36,52968,42173,686,0
51,90861,59649,684,0
30,62732,51035,610,0
46,39900,8532,765,0
22,116839,51957,564,0
41,69744,40545,666,0
33,38789,41111,644,1
21,73410,42927,716,0
26,70276,29884,610,0
43,74516,54604,793,0
27,68262,38566,583,0
49,59247,37727,694,0
42,79134,45327,799,0
43,71606,13369,623,0
51,76561,16531,646,0
33,40000,46630,669,0
23,84996,22905,563,0
46,25949,47433,550,1
40,64155,24148,738,0
25,94514,19684,682,0
25,85787,17468,602,0
41,61265,22640,567,0
35,34088,18663,770,0
46,21190,29946,780,0
54,76813,30840,551,0
44,104160,19745,558,0
27,102527,36831,597,0
39,113277,9958,604,0
29,34417,20211,677,0
54,91522,14256,597,0
39,47939,32964,685,0
21,94387,54296,611,0
24,72175,7260,679,0
37,57509,37046,575,0
36,110721,35807,633,0
48,50393,48266,763,0
42,54243,13228,659,0
50,95109,26068,688,0
33,55918,44423,615,0
23,105681,41195,553,0
49,105486,44052,626,0
32,108603,8409,672,0
38,116302,31258,739,0
58,103770,13046,551,0
49,51038,24964,771,0
48,34965,23543,706,0
23,72325,58425,778,0
50,47856,32212,766,0
40,72960,28004,623,0
25,114020,10922,764,0
45,72094,45729,566,0
40,50050,8451,657,0
47,105674,26211,747,0
54,28832,48590,630,1
40,90454,19250,786,0
50,54609,8774,567,0
40,25935,21184,633,1
40,114623,58061,692,0
32,68388,42954,725,0
38,97018,46277,764,0
28,84300,39750,731,0
24,87387,55279,588,0
44,79876,42909,656,0
38,63998,50710,626,0
35,78582,11795,768,0
39,30342,39561,572,1
47,34211,22805,694,0
21,98642,8938,561,0
60,117533,14475,645,0
54,40225,39376,794,0
33,40332,14317,578,1
39,51354,20775,734,0
28,112150,27651,553,0
